"Bilateral Remittance Estimates for 2013 using Migrant Stocks, Host Country Incomes, and Origin Country Incomes (millions of US$) (April 2015 Version)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Remittance-receiving country (across)                                                              -                                                 Remittance-sending country (down) ","Afghanistan","Albania","Algeria","American Samoa","Andorra","Angola","Antigua and Barbuda","Argentina","Armenia","Aruba","Australia","Austria","Azerbaijan","Bahamas, The","Bahrain","Bangladesh","Barbados","Belarus","Belgium","Belize","Benin","Bermuda","Bhutan","Bolivia","Bosnia and Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cabo Verde","Cambodia","Cameroon","Canada","Cayman Islands","Central African Republic","Chad","Channel Islands","Chile","China","Colombia","Comoros","Congo, Dem. Rep.","Congo, Rep.","Costa Rica","Cote d'Ivoire","Croatia","Cuba","Curacao","Cyprus","Czech Republic","Denmark","Djibouti","Dominica","Dominican Republic","Ecuador","Egypt, Arab Rep.","El Salvador","Equatorial Guinea","Eritrea","Estonia","Ethiopia","Faeroe Islands","Fiji","Finland","France","French Polynesia","Gabon","Gambia, The","Georgia","Germany","Ghana","Greece","Greenland","Grenada","Guam","Guatemala","Guinea","Guinea-Bissau","Guyana","Haiti","Honduras","Hong Kong SAR, China","Hungary","Iceland","India","Indonesia","Iran, Islamic Rep.","Iraq","Ireland","Isle of Man","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Kiribati","Korea, Dem. Rep.","Korea, Rep.","Kosovo","Kuwait","Kyrgyz Republic","Lao PDR","Latvia","Lebanon","Lesotho","Liberia","Libya","Liechtenstein","Lithuania","Luxembourg","Macao SAR, China","Macedonia, FYR","Madagascar","Malawi","Malaysia","Maldives","Mali","Malta","Marshall Islands","Mauritania","Mauritius","Mexico","Micronesia, Fed. Sts.","Moldova","Monaco","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Caledonia","New Zealand","Nicaragua","Niger","Nigeria","Northern Mariana Islands","Norway","Oman","Pakistan","Palau","Panama","Papua New Guinea","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Romania","Russian Federation","Rwanda","Samoa","San Marino","Sao Tome and Principe","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Sint Maarten (Dutch part)","Slovak Republic","Slovenia","Solomon Islands","Somalia","South Africa","South Sudan","Spain","Sri Lanka","St. Kitts and Nevis","St. Lucia","St. Martin (French part)","St. Vincent and the Grenadines","Sudan","Suriname","Swaziland","Sweden","Switzerland","Syrian Arab Republic","Tajikistan","Tanzania","Thailand","Timor-Leste","Togo","Tonga","Trinidad and Tobago","Tunisia","Turkey","Turkmenistan","Turks and Caicos Islands","Tuvalu","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Uzbekistan","Vanuatu","Venezuela, RB","Vietnam","Virgin Islands (U.S.)","West Bank and Gaza","Yemen, Rep.","Zambia","Zimbabwe","World"
"Spain","","1.6795368534720099","64.19354545648837","","","0.0003686822034837915","","146.05534176102134","30.059242103923438","","27.472814536657207","51.23924269191769","","","","22.019082631454587","","2.834776314357152","933.6034389111046","","0.28417256246717354","","","268.02415246272494","2.2908124338886418","","173.657765540903","","192.41891418232316","0.18108144112875318","","4.396525669393719","","4.272452710629379","5.164136856349601","","","","","0.029734919004412493","988.2206919919404","617.7336514926264","","0.08012275807838705","","14.18612815098725","1.8131339479964907","2.666413536572528","","","0.1738617699654417","38.586310519393756","55.37630353459796","","0.25441600324498215","476.57746580352193","928.7797800260113","19.66935449005443","20.860533809990102","","","3.6550691172816316","2.5438751806780036","","","43.74061151750215","2603.852515062897","","","49.957667087322555","29.04365622001839","892.4346445673623","2.7119698268358823","3.257248216075872","","","","33.07001264380349","5.152406820429555","4.610207738333095","","","147.87449557202984","","67.53838570399991","6.046648664401875","168.86919740690885","3.4162202215697817","4.165116529204308","0.19919945737212144","15.418954615588039","","5.262489009953186","236.54538158045474","","12.859823406326505","9.119861186655102","0.0812751224004746","4.185290249091916","","","8.871475430670117","","","","","8.391533432201117","27.904418877464572","","1.3689040322135293","","","68.81731277475305","39.83354671105866","","0.35786400636980625","","","","","39.42695948553053","0.9384163875438399","","","","74.87689157609555","","41.06641810913036","","","","1699.4535312642488","","","","7.3877568585071325","80.0264686860893","","0.5090930918375618","30.92376280309329","","705.0134548616404","","71.96847801077075","","160.75493520299773","","12.81004959465229","","56.97287009028101","360.9095777288847","154.64006737304996","128.95187177677255","282.6293397370011","","","811.7219016264104","40.38843117745684","","","","","0.6386545035367208","211.16941999546225","11.779767590282413","","0.3364943826525554","","","26.72495623830967","4.162737249754359","","","2.945308598390575","","","","","","","","","","","247.40712016021453","249.04861313449223","2.0118215833508586","","","9.702814479244767","","0.6462874370815268","","","8.64545652118205","1.2783178001951856","","","","","145.13764759312517","","125.30113007827357","78.15225139712206","28.511226108610153","","","29.376502746157232","5.717067086144621","","","","","","15556.076454671194"
"Sri Lanka","","","","","","","","","","","2.0119234373238526","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4711802116343162","","","","","","","","","","","","0.10915171524559387","","","","","","","","","","","","","","4.584661313203295","","","","","0.6407028671702812","","","","","","","","","","","","","","","1134.6237542243023","","","","","","","0.06720180667388075","","0.1720454433597017","","","","","","","","","","","","","","","","","","","","","","","0.1287113210823735","","","","","","","","","","","","","","","0.0030088646451321564","","","","","","","","","","0.027121364526266237","","0.47582305735284947","","","","","","","","","","","","0.008533848700239925","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5737917026349724","0.2076802957598639","","","","","","","","","","","","","","","","","0.12347191650048857","0.3065540348585917","","","","","","","0.0007719366633487387","","","","1147.5360893616373"
"St. Kitts and Nevis","","","","","","","0.07504941846170166","","","","0.010059617186619263","","","","","0.01307027917537846","0.05312483667215173","","0.04094662129826559","","","0.7842409914685874","","0.0026423886759141574","","","0.1294668149347855","","","","","","0.00030787046651420375","","0.07506012872601166","","","","","","0.054725545814448974","","","","","","","","","0.019956287654015144","0.0005430633178410013","","","","0.05461644891256102","1.4901171695071804","","0.004530730463172971","","","","","","","","","0.058777709143631986","","","","","0.08719624819477201","0.0009453799495657104","0.001534658595628269","","0.015483264868533865","","","","","0.5021927067583555","0.024309308464817228","0.0037284663794535963","","","","0.2055107686075116","0.008173853043673043","0.0007396677107386942","","0.005429846677634008","","0.0020170521310667634","0.01493373481641794","0.31792522399819","","","","0.0024767467580717115","","","","","","","","","0.017707637943296738","","","","","0.0033583715423852467","","","","","","","","","0.006075582828984994","","","0.001396821698457598","0.0030835340440196883","","","","","","","","","","","0.007819513854144857","","","","","0.24927903028101125","","","","","","","","","","0.0037311277276657496","","0.004101230991544563","","","","0.0030478031072285446","","","","","0.0018405028920366595","","","","0.0005536004688021321","","0.06329700287370855","","","","","0.005585633791227614","","0.007630449294516999","","","0.038730216963282854","","0.05959698542104091","","0.00013733244668643469","","","0.00798770368307169","0.000764886186564841","","0.0005591693835357792","0.005154827089904584","","","","0.053571769432290924","","","","","","0.015168928306737857","","","0.10289326375040714","2.3953498034123055","","","","0.0017286432878390748","0.0069361012434306065","","","","","","7.126920322779342"
"St. Lucia","","","","","","","0.039849027065916476","","","0.007542442378395024","0.08550674608626374","","","","","","0.5249884111493617","","","0.0009255052347685426","","0.6862108675350139","","","","","0.015338815297806705","","","","","","","","0.2154667224605511","","","","","","0.2443482704444539","","","","","","","","","","","","","","0.05910301716896261","0.12247909967637184","","","","","","","0.0019093785217899333","","","","0.8346434698395742","","","","","0.26917102703603535","0.003124373775565712","","","0.06421471559855527","","0.015342881503953316","","","1.0110429699389598","","","","","","0.4199481183168786","","","","","","","0.04231224864651751","0.27133205004645183","0.05734848111990057","","","","","","","","","","","","0.08651645574162507","","","","","","","","","","","","","","","","","","0.014926529139036663","","","","","","","","","","","0.03127805541657943","","0.000583712393365268","","","0.20580918393483708","","","","0.031250831085428143","","0.07933762263623632","","","","","","","","","","","","","","","","","","","","","","","","","","0.010439038930916217","","","","0.07725257644412921","","","0.18252610643719042","","0.0010881780813001458","","","","0.009636558740317656","","","","","","","0.23382501716917567","","","","","","","","","0.3018202403345276","1.3319244273166395","","","","0.010339770318410903","","","","","","","7.600702942961764"
"St. Martin (French part)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"St. Vincent and the Grenadines","","","","","","","0.02715376180597848","","","","","","","","","","0.45049681227006033","","","","","","","","","","","","","","","","","","0.3850143073475421","","","","","","","","","","","","","","","","","","","","0.046056117837972706","","","","","","","","","","","","","","","","","","","","","","","","","","0.5064799233691935","","","","","","","","","","","","","","0.29670553826167934","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13737136554280394","","","","","","","","","","","","","","","1.0856161511426015","","","","","","","","","0.2910409460368659","1.463002704290658","","","","","","","","","","","4.688937627905355"
"Sudan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0004810414461764146","","","","","","","","","","5.828724367893743","","","0.013939038781277042","","","","","","","","","","","","","","57.5245683293983","","","","","20.05709290498041","","","","","","","","","","","","","","","","0.00017253751951812544","","","","","","","","4.398188452325413","","","0.00021671467073435972","","","","","","","","","3.9509656168206364","","","","","","","","","","","","","","","","","","","","","","0.5567804454572048","","","","","","","","","","","","","","","","","","","","","219.4083830710763","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00015661239465997295","","","","","","0.0028635309507934787","","","","","2.011642487424238","","","","","","","","","","","0.001389168599211681","","","","313.7555643197386"
"Suriname","","","","","","","","","","","","","","","","","","","","","","","","","","","9.270187796775447","","","","","","","","","","","","","","23.855253011033703","","","","","","","","","","","","","","","","","","","","","","","","","","39.01664332954291","","","","","","","","","","","","","","6.627185123246472","0.8819569996009665","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.763473800515747","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7801271645711746","","","","","","","","","","","97.19482722528643"
"Swaziland","","","","","","7.301445892779239e-06","","","","","0.21628176951231415","","","","","","","","","","","","","","","0.021116033641666525","","","","","0.02778071134641069","","","","0.014128965407249252","","","","","","","","","0.002986588721911391","","","","","","","","","","","","","","","","","","","0.009738096297165367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0017860288056254516","","","","","","","","","","0.2170589793596475","0.028754902377177104","","","","","","","","","","","","","","","","","","","","","","","2.18310747279678","","","","","","0.011674247867305362","","","0.01468258442468224","","","","","","","","","","","","","","","","","0.06397731802949387","","","","","","","","0.002469989376386878","","","","","","","10.664522171824006","","","0.047860766819268104","","","","","","","","","","","","","","","","","","","","","","","0.08512232580609821","","","","0.42494731728673735","","","","","","","","","","","14.038003571145818"
"Sweden","3.684639931173591","1.68196204555338","3.2830292530609375","","","7.936642332297804e-05","0.003097196564939667","1.7194820643766755","7.147010573032092","","18.787506615479636","30.457434573119652","3.928854893273264","","","14.886533395728856","0.09280865892091451","2.0949779472752375","46.57693902752183","0.01886028037348567","0.07157549925544848","1.3724217350700278","0.004396497214675439","6.811557203136773","69.73755304963335","0.07602040821736454","9.943737630910602","","9.856208306883975","0.015723653417957097","1.2170500120570995","0.40617127567260597","0.11435995892601925","1.124607031650677","3.051611400881554","","","","","0.01450325151139688","171.38714584030325","20.332531050442366","0.014096728259306366","0.18731683841504837","","1.8541257103847826","0.5612215699593849","11.712593191626578","","","0.3733798336973376","6.97023278040112","196.7165289929292","0.824570664000121","0.01479440171577521","2.1932150911981214","4.9236652881049565","27.607851118206163","7.125866981570655","","","23.672845461803085","14.155036610908892","","0.06502184104318054","547.5842442874899","103.54595782282237","","","14.150761173720234","3.6240477103487088","185.86781251162702","0.48241814545837275","11.677077479771539","","0.021556369063418266","","3.999815724449465","0.24782855754207547","0.12252874249771342","0.09103568965896368","0.2204084258670295","1.6946621192687","0.2740528892437331","122.4448615767553","24.54301857926853","104.76106281033042","4.331973853575489","54.78163526290044","16.035509405284696","2.1691557911143997","","5.209509447047251","23.867234848462267","0.6334133459732685","7.410786704107351","15.705774353328346","0.0985510012614806","11.030521618571443","0.011915576537320777","","26.4766362311301","34.70741249480585","0.02312273465175838","3.3868690473611833","0.02852085402993919","14.102707326361532","244.74297373012442","0.10291575630385319","2.0125703366354166","","","34.76997734642342","8.082568688601238","","3.544330862015751","0.3579732864545909","0.021322783329957514","1.1846480473853511","0.05702942196902727","0.2650672305160734","0.5079264231093588","0.002157672803397312","","0.2757753740329735","3.8943708166171476","0.0007453609210657543","1.7910398333519777","","7.798607363780051","1.2029597026460823","20.35403342320962","0.20451686398613939","0.1460866990793339","0.012349704328222558","2.323276709729468","15.37971603292971","","0.6529333419239343","1.4416924649032077","0.06397010118283533","84.90896621090917","","164.75454053577417","0.08440670403739825","26.518200233521345","","0.8791824838317165","0.012483135988840826","0.14306595340951409","14.229977145479786","49.77738391460783","142.11451044759798","7.219590285908508","","3.147927039046709","24.618959017502863","11.957607787842155","0.6551951525749211","0.040164749098234864","","0.010872912476595414","2.328236158426374","2.9896555755610366","26.114513677437394","0.08903584452875862","0.3076544518027924","","","4.961640880502495","3.9841829632136037","0.024745296581419704","","2.847412519165749","","68.19774364334246","24.735620165893803","","0.019903946922442774","","0.008155950442510882","0.9694013780757861","0.0011189003632305944","0.011494890518701097","","13.295532780472827","18.88190742945975","2.542812164752448","0.6483827331943214","211.81646414380765","0.004835792045526678","0.566813912822695","0.07106196694750505","0.0985776416740665","16.481274461122332","16.784863006649157","","","","16.08955478656525","12.089118553075426","","7.819589858721065","40.19029105284019","0.838147097895016","","0.003050600002317052","0.1970963959587208","68.26431547801506","","0.8551078324696622","2.9523428484891756","0.15778208622608525","","3524.7431611968605"
